observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,16,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27648,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0305
1,16,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550,550,550,1,1,1,1,0,27648,0,0,0,0,1,0.0,0,0,0.0,550,550.0,0,0,0,1.0,0.5251
2,16,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27648,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5285
3,16,1,2000,2688,8192,8192,22020096,0,0,0,0,334,8192,65536,21823488,334,622,2492,336842,0,0,0,0,0,0,0,0,335,526,2492,337368,337,1,2,645,0,27648,2,4,0,0,1,0.0,0,0,0.0,1007,1007.0686567164179,0,0,0,1.913946587537092,0.5175
4,512,128,2000,22378,8192,8192,183320576,0,0,0,0,109,65536,2097152,184877056,108,635,41090,1931497,0,0,0,0,0,0,0,0,108,635,41090,1931497,118,1,12,531,0,27648,1,0,0,0,1,0.0,0,0,0.0,139,17884.23148148148,0,0,0,4.5,0.5196
5,32,1,2000,14592,8192,8192,119537664,0,0,0,0,773,131072,2097152,122945536,773,847,56902,1330031,0,0,0,0,0,0,0,0,773,847,56902,1330031,764,2,3,1537,0,27648,1,8,0,0,1,0.0,0,0,0.0,1720,1720.6093143596377,0,0,0,2.011780104712042,0.5185
6,1024,32,2000,28267,8192,8192,231563264,0,0,0,0,73,131072,4194304,244449280,74,1039,141711,3903824,0,0,0,0,0,0,0,0,74,1039,141711,3903824,80,2,15,614,0,27648,8,0,0,0,1,0.0,0,0,0.0,1648,52754.37837837838,0,0,0,7.675,0.512
7,4,8,2000,20095,8192,8192,164618240,0,0,0,0,6459,16384,4194304,160137216,6459,329,109147,4621406,0,0,0,0,0,0,0,0,6459,329,109147,4621406,6455,7,11,57786,0,27648,9,0,0,0,1,0.0,0,0,0.0,89,715.4986840068123,0,0,0,8.952130131680867,0.5125
8,256,256,2000,26126,8192,8192,214024192,0,0,0,0,332,16384,1048576,249282560,332,365,191950,18196979,0,0,0,0,0,0,0,0,332,365,191950,18196979,339,1,62,9893,0,27648,5,0,0,0,1,0.0,0,0,0.0,214,54810.177710843374,0,0,0,29.182890855457227,0.5201
