observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63428,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0222
1,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63428,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5172
2,1024,8,2000,1,8192,8192,8192,0,0,0,0,1,8192,8192,8192,1,768,768,768,0,0,0,0,0,0,0,0,2,588,768,1356,3,1,1,3,0,63428,1,0,0,0,1,0.0,0,0,0.0,84,678.0,0,0,0,1.0,0.5268
3,512,4,2000,27648,8192,8192,226492416,0,0,0,0,105,2097152,4194304,226492416,105,8356,32495,1985768,0,0,0,0,0,0,0,0,105,8356,32495,1985768,106,1,5,471,0,63428,5,8,0,0,1,0.0,0,0,0.0,4728,18912.07619047619,0,0,0,4.443396226415095,0.5187
4,8,32,2000,29572,8192,8192,242253824,0,0,0,0,6481,32768,2097152,241270784,6482,823,42926,16167665,0,0,0,0,0,0,0,0,6481,823,42926,16164923,6509,5,35,214286,0,63428,3,0,0,0,1,0.0,0,0,0.0,77,2494.2019750038576,0,0,0,32.92149331694577,0.5199
5,1024,64,2000,28672,8192,8192,234881024,0,0,0,0,167,32768,4194304,255885312,167,1468,113796,4324964,0,0,0,0,0,0,0,0,167,1468,113796,4324964,141,3,33,3143,0,63428,7,0,0,0,1,0.0,0,0,0.0,404,25897.988023952097,0,0,0,22.29078014184397,0.5208
6,8,64,2000,32233,8192,8192,264052736,0,0,0,0,6437,32768,4194304,256704512,6437,1566,116902,32106679,0,0,0,0,0,0,0,0,6436,1566,116902,32102661,6491,10,67,419962,0,63428,5,6,0,0,1,0.0,0,0,0.0,77,4987.983374766936,0,0,0,64.69912186103836,0.5114
7,64,32,2000,30720,8192,8192,251658240,0,0,0,0,1091,32768,262144,254803968,1090,3762,20356,16689722,0,0,0,0,0,0,0,0,1090,3762,20356,16689722,1059,33,65,38094,0,63428,3,4,0,0,1,0.0,0,0,0.0,478,15311.671559633027,0,0,0,35.97167138810198,0.5115
8,16,4,2000,20656,8192,8192,169213952,0,0,0,0,1986,65536,262144,170065920,1986,639,17462,3078668,0,0,0,0,0,0,0,0,1986,639,17462,3078668,1958,4,33,10278,0,63428,5,0,0,0,1,0.0,0,0,0.0,387,1550.185297079557,0,0,0,5.24923391215526,0.5138
9,16,16,2000,27522,8192,8192,225460224,0,0,0,0,3427,65536,65536,224591872,3428,739,4996,8293040,0,0,0,0,0,0,0,0,3427,739,4996,8291156,3439,5,19,57887,0,63428,7,2,0,0,1,0.0,0,0,0.0,151,2419.362707907791,0,0,0,16.832509450421636,0.5184
10,128,2,2000,26624,8192,8192,218103808,0,0,0,0,466,65536,524288,217907200,466,1631,18685,1627431,0,0,0,0,0,0,0,0,466,1631,18685,1627431,452,3,17,2165,0,63428,3,4,0,0,1,0.0,0,0,0.0,1746,3492.3412017167384,0,0,0,4.789823008849558,0.5192
11,1024,2,2000,29056,8192,8192,238026752,0,0,0,0,66,524288,4194304,243793920,65,2967,35423,1347379,0,0,0,0,0,0,0,0,65,2967,35423,1347379,66,3,3,198,0,63428,3,2,0,0,1,0.0,0,0,0.0,10364,20728.907692307694,0,0,0,3.0,0.5114
