observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188961721,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0299
1,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,443,443,443,1,1,1,1,0,188961721,0,0,0,0,1,0.0,0,0,0.0,6,443.0,0,0,0,1.0,0.5185
2,32,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188961721,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5179
3,32,64,2000,12943,8192,8192,106029056,0,0,0,0,802,8192,131072,104988672,803,911,11695,3624503,0,0,0,0,0,0,0,0,803,469,11695,3618612,822,1,40,11550,0,188961721,6,0,0,0,1,0.0,0,0,0.0,70,4506.366127023662,0,0,0,14.05109489051095,0.5208
4,16,1,2000,9936,8192,8192,81395712,0,0,0,0,1213,65536,131072,82444288,1213,495,14176,1180643,0,0,0,0,0,0,0,0,1213,495,14176,1180643,1201,1,45,3259,0,188961721,2,0,0,0,1,0.0,0,0,0.0,973,973.3248145094806,0,0,0,2.713572023313905,0.5183
5,2,4,2000,6572,8192,8192,53837824,0,0,0,0,6325,8192,65536,54337536,6325,226,1627,2199198,0,0,0,0,0,0,0,0,6324,226,1627,2198842,6328,1,7,31162,0,188961721,5,8,0,0,1,0.0,0,0,0.0,86,347.69797596457937,0,0,0,4.924462705436157,0.5186
6,2,1,2000,2848,8192,8192,23330816,0,0,0,0,2891,8192,8192,23683072,2892,167,788,906620,0,0,0,0,0,0,0,0,2891,167,788,906315,2889,1,5,6129,0,188961721,2,4,0,0,1,0.0,0,0,0.0,313,313.49533033552405,0,0,0,2.121495327102804,0.5182
7,2,256,2000,20131,8192,8192,164913152,0,0,0,0,20100,8192,8192,164659200,20101,247,10398,83665417,0,0,0,0,0,0,0,0,20099,247,10398,83658964,20351,1,258,4304477,0,188961721,6,6,0,0,1,0.0,0,0,0.0,16,4162.344594258421,0,0,0,211.5118176011007,0.5112
8,1024,32,2000,23249,8192,8192,190455808,0,0,0,0,572,8192,4194304,205766656,572,443,75472,4149451,0,0,0,0,0,0,0,0,572,443,75472,4149451,447,1,258,65325,0,188961721,8,0,0,0,1,0.0,0,0,0.0,226,7254.284965034965,0,0,0,146.14093959731542,0.5205
9,128,4,2000,30393,8192,8192,248979456,0,0,0,0,372,524288,4194304,246415360,372,2621,114791,3247307,0,0,0,0,0,0,0,0,372,2621,114791,3247307,362,5,6,1819,0,188961721,6,6,0,0,1,0.0,0,0,0.0,2182,8729.319892473119,0,0,0,5.024861878453039,0.5187
10,512,256,2000,30912,8192,8192,253231104,0,0,0,0,133,524288,2097152,259522560,133,4891,174965,9835416,0,0,0,0,0,0,0,0,133,4891,174965,9835416,154,5,31,3189,0,188961721,6,0,0,0,1,0.0,0,0,0.0,288,73950.4962406015,0,0,0,20.707792207792206,0.5202
11,64,64,2000,33088,8192,8192,271056896,0,0,0,0,829,262144,2097152,261357568,829,20244,142139,31066710,0,0,0,0,0,0,0,0,829,20244,142139,31066710,870,15,68,55259,0,188961721,5,2,0,0,1,0.0,0,0,0.0,585,37474.921592279854,0,0,0,63.51609195402299,0.5149
12,4,256,2000,28200,8192,8192,231014400,0,0,0,0,11080,16384,262144,235110400,11080,4185,123651,127376709,0,0,0,0,0,0,0,0,11079,4185,123651,127368003,11270,65,260,2870572,0,188961721,7,0,0,0,1,0.0,0,0,0.0,44,11496.34470620092,0,0,0,254.70913930789706,0.5108
13,32,8,2000,26691,8192,8192,218652672,0,0,0,0,1916,16384,131072,218333184,1916,1286,20985,9040493,0,0,0,0,0,0,0,0,1916,1286,20985,9040493,1667,6,259,21743,0,188961721,0,4,0,0,1,0.0,0,0,0.0,589,4718.420146137787,0,0,0,13.043191361727654,0.5195
14,16,1,2000,14230,8192,8192,116572160,0,0,0,0,1395,65536,131072,117899264,1395,453,3173,1053469,0,0,0,0,0,0,0,0,1395,453,3173,1053469,1388,2,9,3046,0,188961721,2,8,0,0,1,0.0,0,0,0.0,755,755.1749103942652,0,0,0,2.1945244956772334,0.5182
15,256,8,2000,30848,8192,8192,252706816,0,0,0,0,255,65536,1048576,252116992,255,550,24120,4346831,0,0,0,0,0,0,0,0,255,550,24120,4346831,262,2,10,2236,0,188961721,9,4,0,0,1,0.0,0,0,0.0,2130,17046.39607843137,0,0,0,8.534351145038167,0.5183
16,1024,4,2000,30698,8192,8192,251478016,0,0,0,0,70,1048576,4194304,252706816,70,18117,57229,2510066,0,0,0,0,0,0,0,0,70,18117,57229,2510066,66,5,9,353,0,188961721,5,6,0,0,1,0.0,0,0,0.0,8964,35858.08571428571,0,0,0,5.348484848484849,0.5187
17,8,4,2000,20044,8192,8192,164200448,0,0,0,0,3226,32768,4194304,163971072,3226,446,57700,2596890,0,0,0,0,0,0,0,0,3226,446,57700,2596890,3226,4,6,16182,0,188961721,5,8,0,0,1,0.0,0,0,0.0,201,804.9876007439553,0,0,0,5.016119032858029,0.5179
