observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2146304,2187264,10838016,4,28985,102734,262855,4,28985,102734,262855,5,9,9,45,469647360,55582719,0,0,9,2,0,529.2,0,0,22.39453125,0,65713.75,0,0,65713.75,9.0,0
1,2,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2097152,2211840,82141184,37,22039,211873,3401892,37,22039,211873,3401892,32,3,9,144,398344192,334028799,0,0,3,2,1,527.7368421052631,24145735,48291470,18.994531249999998,45971,91943.02702702703,103428208,38.71585637697137,91943.02702702703,4.5,0.6682662963867188
2,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2097152,2203648,32497664,14,64003,164709,1594548,14,64003,164709,1594548,14,2,3,36,363749376,468631551,0,0,2,6,1,528.9333333333333,20380486,20380486,17.344921875,113896,113896.28571428571,47892054,83.7402319132846,113896.28571428571,2.5714285714285716,0.6336302757263184
3,8,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2088960,2203648,86155264,40,45011,196221,4391032,40,45011,196221,4391032,47,3,10,414,277594112,805683199,0,0,9,0,1,525.85,19620732,156965856,13.236718750000001,13721,109775.8,165277844,23.69966729734559,109775.8,8.808510638297872,0.6123456954956055
4,128,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2097152,2252800,151601152,70,52157,415469,12523681,70,52157,415469,12523681,95,9,34,2466,113033216,1446871039,0,0,4,2,1,528.7428571428571,12105159,387365088,5.38984375,5590,178909.72857142857,223026486,13.035268356007201,178909.72857142857,25.957894736842107,0.6316699981689453
5,256,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,565248,2211840,78397440,37,12754,567744,9849681,37,12754,567744,9849681,4,2,33,40,0,1887485951,0,0,0,0,1,517.2972972972973,7959388,7959388,0.0,266207,266207.5945945946,112869760,51.46123824451411,266207.5945945946,10.0,0.6178317070007324
6,128,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6116900444030762
7,2,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5993719100952148
8,2,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6238312721252441
