observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4194304,4194304,25165824,6,141068,185687,985101,6,141068,185687,985101,6,9,9,54,1528311808,50278399,0,0,9,7,0,1024.0,0,0,72.87558593749999,0,164183.5,0,0,164183.5,9.0,0
1,512,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2097152,4194304,167772160,55,141068,431331,15197693,55,141068,431331,15197693,78,9,33,2093,1385705472,203649023,0,0,2,5,1,744.7272727272727,11039317,353258144,66.07558593750001,8635,276321.6909090909,204212758,13.827481742527175,276321.6909090909,26.833333333333332,0.6665804386138916
2,128,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1048576,4194304,187695104,91,281764,546227,34681895,91,281764,546227,34681895,311,33,257,50264,1184378880,415051775,0,0,2,1,1,503.56043956043953,5411904,1385447424,56.47558593749999,1488,381119.7252747253,291542043,4.682881467294724,381119.7252747253,161.62057877813504,0.6370246410369873
3,64,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,524288,4194304,153092096,95,591983,1236181,88851635,95,591983,1236181,88851635,94,251,257,24088,1016606720,609660927,0,0,7,3,1,397.6170212765957,1723008,441090048,48.4755859375,3653,935280.3684210526,255917457,9.179181604175925,935280.3684210526,256.25531914893617,0.6266372203826904
4,512,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,524288,4194304,157810688,141,1291398,1698142,216742692,141,1291398,1698142,216742692,16,253,257,4097,848834560,829730815,0,0,0,7,0,294.10687022900765,728101,11649616,40.4755859375,96073,1537182.2127659575,241234115,20.411466078852406,1537182.2127659575,256.0625,0.6069216728210449
5,2,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,16384,4194304,176160768,358,6907,2564834,208664937,358,6907,2564834,208664937,357,12,129,36417,667430912,1041018879,0,0,9,2,1,120.1340782122905,844227,108061056,31.8255859375,4553,582862.9525139665,293853512,47.56245700035784,582862.9525139665,102.00840336134453,0.614555835723877
6,8,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,12288,4194304,128528384,815,558,352377,41927059,814,558,352377,41926473,687,2,129,7350,529186816,1211768831,0,0,2,2,1,38.54914004914005,3065523,3065523,25.23359375,51506,51506.72358722359,197639125,124.7359085087409,51444.244171779144,10.698689956331878,0.6295087337493896
7,2,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,131072,4194304,169869312,199,945,323505,15021927,199,945,323505,15021927,230,2,33,4022,354418688,1394589695,0,0,3,2,1,208.40201005025125,11308090,361858880,16.900000000000002,2358,75487.0703517588,268416382,20.713640623273385,75487.0703517588,17.48695652173913,0.6412215232849121
8,128,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,16384,2097152,160956416,737,1046,522195,71192718,737,1046,522195,71192718,928,9,257,94438,178257920,1652383743,0,0,4,0,0,53.31886024423338,2260855,578778880,8.5,377,96597.98914518318,247180089,17.80280454584305,96597.98914518318,101.76508620689656,0.6443445682525635
