observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4194304,4194304,16777216,4,143925,154818,603435,4,143925,154818,603435,4,9,9,36,1124515840,162553855,0,0,9,4,0,1024.0,0,0,53.62109375000001,0,150858.75,0,0,150858.75,9.0,0
1,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1048576,4194304,178257920,119,64408,159442,10437567,119,64408,159442,10437567,127,9,17,2067,961986560,605741055,0,0,7,4,1,365.7142857142857,17078493,273255888,45.87109375,5481,87710.64705882352,231061892,14.73579713112567,87710.64705882352,16.275590551181104,0.6534826755523682
2,1024,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1015808,4194304,160399360,69,67707,301180,9295017,69,67707,301180,9295017,69,17,17,1173,784809984,831184895,0,0,7,6,0,567.536231884058,17256489,276103824,37.42265625,8419,134710.39130434784,260236201,13.962352039896654,134710.39130434784,17.0,0.638596773147583
3,16,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,65536,4194304,148373504,563,1351,281319,8774273,563,1351,281319,8774273,555,2,17,5020,614678528,1086472191,0,0,8,0,1,64.34103019538188,16910062,135280496,29.310156250000002,1948,15584.854351687389,211975026,26.77959493188905,15584.854351687389,9.045045045045045,0.6331379413604736
4,1024,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,262144,4194304,168837120,149,8040,54237,2529125,149,8040,54237,2529125,144,3,9,1088,426967040,1291976703,0,0,3,8,0,274.8,66757127,133514254,20.359375,8486,16973.993288590606,263284277,8.175247217083838,16973.993288590606,7.555555555555555,0.6460907459259033
5,64,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,262144,4194304,163053568,487,1580,47028,1833835,487,1580,47028,1833835,488,3,3,1464,242417664,1564606463,0,0,3,6,1,81.74127310061601,88913979,177827958,11.559375,1882,3765.5749486652976,254414986,15.355665527867096,3765.5749486652976,3.0,0.6315715312957764
6,128,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,262144,524288,165609472,369,1945,498533,64839418,369,1945,498533,64839418,479,3,257,59246,58720256,1818099711,0,0,2,0,0,109.57181571815718,2554148,653861888,2.8000000000000003,686,175716.57994579946,259828575,12.965532632239137,175716.57994579946,123.68684759916492,0.6369686126708984
7,128,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,524288,524288,42991616,82,516917,598381,43879916,82,516917,598381,43879916,0,0,0,0,0,1887485951,0,0,0,0,1,128.0,979756,31352192,0.0,16722,535120.9268292683,69071069,0,535120.9268292683,0,0.6094303131103516
8,16,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6079716682434082
9,4,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,589,589,589,1,1,1,1,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,4,589.0,0,0,0,1.0,0.6006155014038086
10,1,32,2000,0,0,0,0,3,16777216,16777216,50331648,0,0,0,0,0,0,0,0,2203,4096,4096,9023488,2204,345,2916,1659233,2204,345,2916,1659260,2223,1,39,63528,40878080,1601454079,0,0,4,4,1,1.0,5438348,174027136,1.94921875,23,752.8402903811252,14991491,26.343293236976145,752.8280399274047,28.577597840755736,0.6030001640319824
11,32,256,2000,0,0,0,0,35,16777216,16777216,587202560,0,0,0,0,0,0,0,0,3352,4096,131072,146800640,3354,332,150670,120555258,3352,332,150670,120282694,3577,7,260,362621,503316480,1289797631,0,0,6,0,0,10.692124105011933,1217704,311732224,24.0,140,35883.858591885444,247850428,33.160807417194725,35943.726296958856,101.37573385518591,0.5932893753051758
12,128,2,2000,0,0,0,0,46,16777216,16777216,771751936,0,0,0,0,0,0,0,0,571,131072,524288,151912448,571,4589,146600,52829306,571,4589,146600,52829306,317,3,259,32974,1026162688,752156671,0,0,3,2,0,64.95271453590193,2875533,5751066,48.93125,46260,92520.67600700526,256071872,13.693962047084131,92520.67600700526,104.01892744479495,0.595332145690918
13,2,256,2000,0,0,0,0,20,16777216,16777216,335544320,0,0,0,0,0,0,0,0,1107,131072,524288,162791424,1106,1226,148815,121871104,1106,1226,148815,121871104,1361,3,266,302601,1193218048,20479,0,0,7,9,1,35.90243902439025,1335767,341956352,56.8970703125,430,110190.87160940326,263938682,13.804142420980728,110190.87160940326,222.33725202057312,0.6176536083221436
14,16,2,2000,0,0,0,0,15,16777216,16777216,251658240,0,0,0,0,0,0,0,0,1478,131072,131072,193724416,1478,889,130314,56680764,1478,889,130314,56680764,1226,2,263,65151,1135607808,1155071,0,0,2,2,1,32.0,3417815,6835630,54.15,19174,38349.63734776725,307197609,22.551771743892388,38349.63734776725,53.14110929853181,0.6281206607818604
