observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879670783,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
1,64,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879670783,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6268799304962158
2,1,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494,494,494,1,1,1,1,0,1879670783,0,0,0,0,1,0.0,0,0,0.0,30,494.0,0,0,0,1.0,0.6000101566314697
3,64,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879670783,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6142003536224365
4,256,256,2000,0,0,0,0,21,16777216,16777216,352321536,0,0,0,0,0,0,0,0,119,1048576,1048576,124780544,120,8381,381843,23850778,121,575,381843,23851353,337,1,257,44121,226492416,1656758271,0,0,6,0,1,256.0,5231717,1339319552,10.8,769,197118.61983471076,212568129,5.930152917840051,198756.48333333334,130.92284866468842,0.6166117191314697
5,1024,1,2000,0,0,0,0,12,16777216,16777216,201326592,0,0,0,0,0,0,0,0,147,1048576,1048576,154140672,147,477693,943872,104692395,147,477693,943872,104692395,0,0,0,0,248512512,1636687871,0,0,5,2,1,256.0,1472319,1472319,11.85,712193,712193.1632653062,244901109,0,712193.1632653062,0,0.6251180171966553
6,2,256,2000,0,0,0,0,21,16777216,16777216,352321536,0,0,0,0,0,0,0,0,54,1048576,4194304,150994944,54,23207,1079954,32552377,54,23207,1079954,32552377,287,3,258,40585,528482304,652640255,0,0,7,0,1,682.6666666666666,4638522,1187461632,25.2,2354,602821.7962962963,274357577,6.244484552712372,602821.7962962963,141.41114982578398,0.6025912761688232
7,4,16,2000,0,0,0,0,6,16777216,16777216,100663296,0,0,0,0,0,0,0,0,138,8192,4194304,160202752,138,459622,1174156,99711222,138,459622,1174156,99711222,32,244,258,8022,442843136,593625087,0,0,1,2,0,283.42028985507244,1606667,25706672,21.11640625,45159,722545.0869565217,227259240,10.16954061542458,722545.0869565217,250.6875,0.6239140033721924
8,1024,1,2000,0,0,0,0,22,16777216,16777216,369098752,0,0,0,0,0,0,0,0,179,8192,4194304,156213248,180,12115,1606769,152918129,180,12115,1606769,152918129,37,2,3,85,611688448,646627327,0,0,2,4,0,213.0614525139665,1021548,1021548,29.167578125,849545,849545.161111111,248034009,1735.6589234880414,849545.161111111,2.2972972972972974,0.63216233253479
9,512,128,2000,0,0,0,0,22,16777216,16777216,369098752,0,0,0,0,0,0,0,0,71,2097152,2097152,148897792,72,11934,467577,13984390,72,11934,467577,13984390,197,2,130,15143,884318208,873406463,0,0,8,8,1,512.0,10647428,1362870784,42.167578125,1517,194227.63888888888,258386597,4.935093367850335,194227.63888888888,76.86802030456853,0.6344354152679443
10,1,256,2000,0,0,0,0,2,16777216,16777216,33554432,0,0,0,0,0,0,0,0,49,1425408,4194304,162906112,49,585570,1108424,38435571,49,585570,1108424,38435571,177,129,257,35228,719314944,950059007,0,0,7,1,1,811.6734693877551,4238420,1085035520,34.299609375,3064,784399.4081632653,265688696,4.855580798144519,784399.4081632653,199.02824858757063,0.6375927925109863
11,1,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2088960,4194304,153083904,38,971779,1894653,51708188,38,971779,1894653,51708188,5,257,257,1285,541065216,1140867071,0,0,4,0,1,983.5263157894736,2960535,11842140,25.8,340185,1360741.7894736843,238615261,5.383399558443739,1360741.7894736843,257.0,0.6115522384643555
12,128,8,2000,0,0,0,0,1,16777216,16777216,16777216,0,0,0,0,0,0,0,0,36,4194304,4194304,150994944,35,1323948,2086719,63566429,35,1323948,2086719,63566429,0,0,0,0,436207616,844079103,0,0,3,4,1,1024.0,2375388,19003104,20.8,227022,1816183.6857142858,239551872,0,1816183.6857142858,0,0.615581750869751
13,128,2,2000,0,0,0,0,1,16777216,16777216,16777216,0,0,0,0,0,0,0,0,63,2097152,4194304,150994944,62,2015885,3314460,151494948,62,2015885,3314460,151494948,0,0,0,0,281018368,1000153087,0,0,5,0,1,585.1428571428571,996699,1993398,13.4,1221733,2443466.9032258065,249086379,0,2443466.9032258065,0,0.6037895679473877
14,2,2,2000,0,0,0,0,5,16777216,16777216,83886080,0,0,0,0,0,0,0,0,615,4096,4194304,142770176,617,279,3449231,310756947,615,279,3449231,310756210,510,2,6,1716,205086720,827408383,0,0,3,6,1,56.676422764227645,459427,918854,9.779296875,252647,505294.65040650405,209979809,2641.107895435681,503657.9367909238,3.364705882352941,0.6261692047119141
15,32,2,2000,0,0,0,0,46,16777216,16777216,771751936,0,0,0,0,0,0,0,0,1674,8192,524288,141869056,1675,274,8345,1659397,1675,274,8345,1659397,1675,2,5,5447,842866688,182857727,0,0,3,4,0,20.690561529271207,85494342,170988684,40.191015625,495,990.684776119403,226831141,14.723825034416523,990.684776119403,3.2519402985074626,0.6234896183013916
16,16,256,2000,0,0,0,0,39,16777216,16777216,654311424,0,0,0,0,0,0,0,0,2375,65536,131072,169213952,2374,677,86678,122179564,2374,677,86678,122179564,2629,3,262,575133,1327628288,79478783,0,0,7,4,1,17.394526315789474,1384961,354550016,63.30625,201,51465.69671440607,267742905,13.524697137302566,51465.69671440607,218.76492963103843,0.6329147815704346
17,32,4,2000,0,0,0,0,19,16777216,16777216,318767104,0,0,0,0,0,0,0,0,1404,65536,131072,158466048,1404,1141,139182,57023743,1404,1141,139182,57023743,1153,2,262,110873,1490358272,28671,0,0,5,7,0,27.555555555555557,2778948,11115792,71.06582031250001,10153,40615.20156695157,248724984,15.32791029216865,40615.20156695157,96.16045099739809,0.6373772621154785
