observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4194304,4194304,16777216,4,584151,603791,2373237,4,584151,603791,2373237,0,0,0,0,1132462080,155344895,0,0,0,0,0,1024.0,0,0,54.0,0,593309.25,0,0,593309.25,0,0
1,16,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,524288,4194304,218103808,283,3398,1352570,11741453,283,3398,1352570,11741453,272,3,9,849,930086912,369958911,0,0,2,6,1,188.15547703180212,18575538,37151076,44.35,20744,41489.233215547705,336875313,70.64472803128115,41489.233215547705,3.1213235294117645,0.6520073413848877
2,64,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,65536,524288,210042880,840,677,8545,5056777,840,677,8545,5056777,846,2,10,6657,706150400,666198015,0,0,9,2,0,61.04761904761905,41536907,332295256,33.671875,752,6019.972619047619,329885724,12.531919358342607,6019.972619047619,7.868794326241135,0.6388635635375977
3,8,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,32768,262144,209256448,4292,1219,8978,10071967,4291,1219,8978,10070498,4300,9,20,74013,472809472,1099300863,0,0,7,4,1,11.903075489282386,20776125,332418000,22.5453125,146,2346.8883710090886,324736146,11.45396470585582,2346.6838303821064,17.212325581395348,0.63850998878479
4,512,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,32768,4194304,207519744,1102,1232,63142,4277882,1102,1232,63142,4277882,1089,3,20,18439,242221056,1499406335,0,0,5,6,0,45.97459165154265,48509927,194039708,11.55,970,3881.9255898366605,325348552,4.986775778194884,3881.9255898366605,16.932047750229568,0.6396832466125488
5,16,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,65536,4194304,207872000,605,714,86608,3228432,605,714,86608,3228432,605,4,7,3140,8380416,1854160895,0,0,5,8,1,83.88429752066116,64387913,257551652,0.399609375,1334,5336.251239669422,327652322,12.256919205547364,5336.251239669422,5.190082644628099,0.6367981433868408
6,2,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,-2889505,0,0,0,0.594548225402832
7,2,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6023473739624023
8,128,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6178014278411865
9,2,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5876052379608154
10,4,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6207551956176758
11,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5965452194213867
12,16,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5966434478759766
13,8,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6054177284240723
14,4,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5964269638061523
15,256,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688,688,688,1,1,1,1,0,1880096767,0,0,0,0,1,0.0,0,0,0.0,344,688.0,0,0,0,1.0,0.5967729091644287
