observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4194304,4194304,16777216,4,130417,158902,578677,4,130417,158902,578677,3,9,9,27,1171869696,78950399,0,0,8,5,0,1024.0,0,0,55.8791015625,0,144669.25,0,0,144669.25,9.0,0
1,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,524288,4194304,147324928,55,130417,487239,15387068,55,130417,487239,15387068,111,9,65,5243,1041321984,211095551,0,0,5,5,1,653.9636363636364,9574593,612773952,49.6541015625,4371,279764.87272727274,193873231,9.056965315726849,279764.87272727274,47.234234234234236,0.6559114456176758
2,8,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,524288,524288,143130624,273,2813,388088,21197910,273,2813,388088,21197910,211,2,66,2958,877744128,382267391,0,0,3,5,1,128.0,6752110,13504220,41.8541015625,38824,77648.02197802198,206669717,43.271775263487356,77648.02197802198,14.018957345971565,0.6353631019592285
3,256,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,524288,2097152,141033472,130,4739,504253,18137564,130,4739,504253,18137564,256,3,132,19002,721506304,664162303,0,0,9,9,0,264.8615384615385,7775767,995298176,34.4041015625,1089,139519.72307692308,236775475,7.096714922201497,139519.72307692308,74.2265625,0.6302361488342285
4,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1048576,2097152,154140672,97,578857,944174,82050682,97,578857,944174,82050682,11,129,129,1419,552685568,843747327,0,0,3,5,1,387.9587628865979,1878603,7514412,26.3541015625,211470,845883.3195876288,238167223,16.90188665097822,845883.3195876288,129.0,0.6262156963348389
5,16,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,65536,2097152,117112832,796,663,1422315,24836971,796,663,1422315,24836971,774,2,3,1560,415387648,1019088895,0,0,2,9,1,35.91959798994975,4715262,4715262,19.8072265625,31202,31202.22487437186,185599066,430.9932389640997,31202.22487437186,2.0155038759689923,0.6068987846374512
6,8,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391,32768,524288,137297920,2392,570,18583,2694983,2392,570,18583,2694983,2394,2,8,11509,265900032,1351495679,0,0,5,5,1,14.019238812212464,50945746,203782984,12.6791015625,281,1126.6651337792641,215812882,16.7169474342839,1126.6651337792641,4.807435254803676,0.6361565589904785
7,1024,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,524288,4194304,143130624,78,9518,76794,2079917,78,9518,76794,2079917,76,3,6,329,102322176,1522741247,0,0,3,3,0,453.8181818181818,68815546,137631092,4.879101562500001,13332,26665.602564102563,234260506,13.573354901940215,26665.602564102563,4.328947368421052,0.633568286895752
8,256,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,610304,4194304,89739264,58,42016,98689,4241316,59,25681,98689,4266997,57,1,19,787,0,1887485951,0,0,0,0,1,371.33898305084745,21158353,338533648,0.0,4520,72321.98305084746,132318779,14.262715418284639,73126.13793103448,13.807017543859649,0.6360604763031006
