observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4194304,4194304,8388608,2,427298,442997,870295,2,427298,442997,870295,0,0,0,0,1036828672,71991295,0,0,6,8,0,1024.0,0,0,49.43984375,0,435147.5,0,0,435147.5,0,0
1,128,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4194304,4194304,163577856,39,151732,950826,26397659,39,151732,950826,26397659,10,9,9,90,881639424,228089855,0,0,9,7,1,1024.0,6196680,49573440,42.03984375,84607,676863.0512820513,272678322,73.44434150195869,676863.0512820513,9.0,0.6460387706756592
2,1,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10059,4096,524288,72933376,10059,263,85243,5358438,10058,263,85243,5357942,10059,6,12,95377,782450688,781844479,0,0,8,8,1,1.7701560791331146,13610939,108887512,37.31015625,66,532.7045138198449,55440258,31.738251058203286,532.7008648971071,9.4817576299831,0.6356868743896484
3,64,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,4096,262144,120885248,1262,284,20167,1755346,1262,284,20167,1755346,1256,2,12,9025,652918784,999350271,0,0,2,0,0,23.3673792557403,68866906,68866906,31.13359375,1390,1390.9239302694136,193622927,8.283918177402713,1390.9239302694136,7.185509554140127,0.6250224113464355
4,4,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,131072,524288,105512960,519,993,5656,1009444,519,993,5656,1009444,520,2,3,1064,525123584,1146863615,0,0,2,8,1,49.63391136801541,104525818,104525818,25.039843750000003,1944,1944.9788053949903,165719502,19.15129243917247,1944.9788053949903,2.046153846153846,0.6379945278167725
5,32,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,524288,524288,155713536,297,2713,4918,1064911,297,2713,4918,1064911,297,2,3,595,342147072,1337868287,0,0,1,6,1,128.0,146222112,146222112,16.314843749999998,3585,3585.5589225589224,247524492,13.982549894957982,3585.5589225589224,2.0033670033670035,0.629558801651001
6,512,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,524288,2097152,160432128,114,3144,19648,1084265,114,3144,19648,1084265,115,2,2,230,152354816,1536557055,0,0,2,4,0,343.57894736842104,147963946,147963946,7.26484375,9511,9511.09649122807,256324432,13.841209660947714,9511.09649122807,2.0,0.6348299980163574
7,128,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,311296,2097152,122994688,184,3317,12283,1530486,185,3317,23650,1554136,183,1,5,860,0,1887485951,0,0,0,0,1,163.19565217391303,80363157,321452628,0.0,2100,8400.735135135135,189908705,10.845650183859407,8317.858695652174,4.699453551912568,0.6328308582305908
8,4,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887485951,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5996525287628174
