observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3932160,4194304,33292288,8,66888,136901,879890,8,66888,136901,879890,8,9,9,72,1292894208,109658111,0,0,9,2,0,1016.0,0,0,61.650000000000006,0,109986.25,0,0,109986.25,9.0,0
1,4,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3932160,4194304,217841664,52,66888,136901,6207680,52,66888,136901,6207680,52,9,9,468,1108344832,295288831,0,0,9,6,1,1022.7692307692307,35092283,280738264,52.849999999999994,14922,119378.46153846153,334076598,12.968979810135044,119378.46153846153,9.0,0.652817964553833
2,16,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961,16384,4194304,222822400,1961,1036,121473,38751521,1961,1036,121473,38751521,2017,6,72,129420,871890944,865656831,0,0,5,0,1,27.740948495665478,5750029,368001856,41.575,308,19761.101988781233,274471469,11.10182446585785,19761.101988781233,64.16460089241448,0.6765263080596924
3,1,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,524288,524288,207618048,396,103826,237855,70619670,396,103826,237855,70619670,461,61,131,52771,648544256,1100021759,0,0,9,2,1,128.0,2939946,376313088,30.925000000000004,1393,178332.5,334754487,12.170996276956094,178332.5,114.470715835141,0.6326084136962891
4,256,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,524288,1048576,203948032,294,207888,558813,83835258,294,207888,558813,83835258,415,123,260,89277,429129728,1343938559,0,0,6,6,0,172.29065743944636,2432723,622777088,20.4625,1113,285153.9387755102,322710450,7.693538920545359,285153.9387755102,215.12530120481927,0.6304836273193359
5,2,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1048576,1048576,210763776,201,596362,924103,161734574,201,596362,924103,161734574,38,254,262,9791,212074496,1614684159,0,0,4,2,1,256.0,1303146,10425168,10.1125,100581,804649.6218905472,332105728,12.198976432374437,804649.6218905472,257.6578947368421,0.6345083713531494
6,128,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,65536,1048576,194248704,300,3478,915893,69906232,300,3478,915893,69906232,224,1,4,673,0,1880195071,0,0,0,0,0,158.08,2778703,5557406,0.0,116510,233020.77333333335,309139999,490.6261206794561,233020.77333333335,3.0044642857142856,0.6147842407226562
7,2,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880195071,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5995521545410156
8,16,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880195071,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5956075191497803
