observation_no,osc_rpc_configuration_current.mppr_value,osc_rpc_configuration_current.mrif_value,osc_rpc_configuration_current.mdm_value,llite_stats_read_bytes.no_of_samples,llite_stats_read_bytes.sample_min,llite_stats_read_bytes.sample_max,llite_stats_read_bytes.samples_sum,llite_stats_write_bytes.no_of_samples,llite_stats_write_bytes.sample_min,llite_stats_write_bytes.sample_max,llite_stats_write_bytes.samples_sum,ost_read_rpc_bytes_data.no_of_samples,ost_read_rpc_bytes_data.sample_min,ost_read_rpc_bytes_data.sample_max,ost_read_rpc_bytes_data.samples_sum,ost_read_rpc_usec_data.no_of_samples,ost_read_rpc_usec_data.sample_min,ost_read_rpc_usec_data.sample_max,ost_read_rpc_usec_data.samples_sum,ost_write_rpc_bytes_data.no_of_samples,ost_write_rpc_bytes_data.sample_min,ost_write_rpc_bytes_data.sample_max,ost_write_rpc_bytes_data.samples_sum,ost_write_rpc_usec_data.no_of_samples,ost_write_rpc_usec_data.sample_min,ost_write_rpc_usec_data.sample_max,ost_write_rpc_usec_data.samples_sum,osc_req_waittime_data.no_of_samples,osc_req_waittime_data.sample_min,osc_req_waittime_data.sample_max,osc_req_waittime_data.samples_sum,osc_req_active_data.no_of_samples,osc_req_active_data.sample_min,osc_req_active_data.sample_max,osc_req_active_data.samples_sum,cur_dirty_bytes,cur_grant_bytes,cur_read_rif,pending_read_pages,cur_write_rif,pending_write_pages,is_dist_centered,avg_pages_per_write_rpc,write_avg_xfer_speed,write_max_xfer_speed,used_pct_dirty_cache,waittime_to_mrif_ratio,avg_waittime,write_rpc_generation_rate,avg_write_rpc_latency_per_unit_data,avg_write_rpc_waittime,avg_rpcs_in_flight,actual_record_duration
which observation it is (start from 1),max_pages_per_rpc (mppr),max_rpcs_in_flight (mrif),max_dirty_mb (mdm),total count of llite layer read IOs,minimum size of llite layer read IOs,maximum size of llite layer read IOs,total size of all llite layer read IOs,total count of llite layer write IOs,minimum size of llite layer write IOs,maximum size of llite layer write IOs,total size of all llite layer write IOs,total count of OSC layer read RPCs,minimum size of OSC layer read RPCs,maximum size of OSC layer read RPCs,total size of all OSC layer read RPCs,total count of OSC layer read RPCs,minimum time spent by OSC layer read RPCs,maximum time spent by OSC layer read RPCs,total time spent by all OSC layer read RPCs,total count of OSC layer write RPCs,minimum size of OSC layer write RPCs,maximum size of OSC layer write RPCs,total size of all OSC layer write RPCs,total count of OSC layer write RPCs,minimum time spent by OSC layer write RPCs,maximum time spent by OSC layer write RPCs,total time spent by all OSC layer write RPCs,total count of completed RPCs whose waittime got recorded,minimum waittime recorded among all completed RPCs,maximum waittime recorded among all completed RPCs,total amount of waittime recorded for all completed RPCs,total count of issued RPCs,minimum RPCs in the air observed among all issued RPCs,maximum RPCs in the air observed among all issued RPCs,total RPCs in the air observed for all issued RPCs,current amount of dirty pages (in bytes) in dirty page cache,current amount of space the client has reserved for the writeback cache with each OST,current amount of read RPCs in air,pending amount of read pages waiting to be cached,current amount of write RPCs in air,pending amount of write pages waiting to be cached,"is pages_per_rpc distribution centered: Centered(+1), Decentered(-1), Empty(0)",average pages observed among issued write RPCs,average transfer speed of write RPCs,maximum transfer speed of write RPCs,percentages of dirty page cache that is occupied,ratio of avg_waittime to max_rpcs_in_flight,average of waittime for all completed RPCs,how fast data is being utilized to generate RPCs,"the average amount of latency observed during write RPC communication for a unit (in Page, size = 4kB) of data",average of waittime for completed write RPCs,average number of observed RPCs in flight,actual snapshot record duration
0,1024,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4194304,4194304,20971520,5,114108,137139,607077,5,114108,137139,607077,7,9,10,66,1211977728,224268287,0,0,9,7,0,1024.0,0,0,57.79160156249999,0,121415.4,0,0,121415.4,9.428571428571429,0
1,256,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1048576,4194304,216006656,132,5352,137139,3657246,132,5352,137139,3657246,126,2,10,388,1015894016,567414783,0,0,1,9,1,402.5648854961832,59062654,59062654,48.4416015625,27706,27706.409090909092,245265925,22.350290478938145,27706.409090909092,3.0793650793650795,0.7335174083709717
2,1024,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1048576,4194304,185597952,60,5411,462101,9271100,60,5411,462101,9271100,123,2,70,4736,810110976,810987519,0,0,5,7,0,755.2,20018978,1281214592,38.629101562500004,2414,154518.33333333334,332050011,5.3138764364370985,154518.33333333334,38.50406504065041,0.6005587577819824
3,16,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4194304,4194304,192937984,46,535471,830847,33570426,46,535471,830847,33570426,110,65,129,11725,602624000,1053634559,0,0,9,7,1,1024.0,5747260,735649280,28.7353515625,5701,729791.8695652174,356673276,6.686192834835913,729791.8695652174,106.5909090909091,0.603410005569458
4,512,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,131072,4194304,216268800,186,10569,1501395,95399905,186,10569,1501395,95399905,68,5,129,1439,369283072,1357082623,0,0,9,3,0,280.8510638297872,2266970,18135760,17.608789062499998,64112,512902.7150537634,305525184,86.29925439129805,512902.7150537634,21.16176470588235,0.6181924343109131
5,1024,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2097152,4194304,197132288,59,55528,247803,8194011,59,55528,247803,8194011,66,9,19,996,147410944,1736609791,0,0,7,5,0,829.7931034482758,24058094,384929504,7.029101562499999,8680,138881.54237288135,347726442,11.090708917021765,138881.54237288135,15.090909090909092,0.6055645942687988
6,2,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,610304,4194304,126439424,55,4238,241624,4886272,56,4238,241624,4912196,39,1,17,152,0,1880121343,0,0,0,0,1,561.2545454545455,25876460,25876460,0.0,87717,87717.78571428571,170286042,40.614031109390965,88841.3090909091,3.8974358974358974,0.6027951240539551
7,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6042871475219727
8,128,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5990622043609619
9,8,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.596635103225708
10,16,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5999236106872559
11,512,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6218552589416504
12,1,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5991096496582031
13,8,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5960602760314941
14,32,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5995078086853027
15,1,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5988054275512695
16,8,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5987472534179688
17,4,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5972785949707031
18,256,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.599846363067627
19,32,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6063971519470215
20,1,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5994811058044434
21,512,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6000845432281494
22,2,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5981423854827881
23,16,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6019864082336426
24,8,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,541,541,541,1,1,1,1,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,541,541.0,0,0,0,1.0,0.5988140106201172
25,64,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5987851619720459
26,2,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5984070301055908
27,64,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.603111982345581
28,256,64,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5992085933685303
29,8,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6020894050598145
30,512,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6029629707336426
31,128,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5997252464294434
32,16,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5980088710784912
33,512,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6021096706390381
34,1,32,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6114447116851807
35,4,128,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.5998942852020264
36,128,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0.6010951995849609
37,1,256,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584,584,584,1,1,1,1,0,1880121343,0,0,0,0,1,0.0,0,0,0.0,2,584.0,0,0,0,1.0,0.6195278167724609
38,8,16,2000,0,0,0,0,11017,8192,8192,90251264,0,0,0,0,0,0,0,0,2133,32768,32768,69894144,2133,596,4477,3692825,2134,566,4477,3693391,2151,1,20,35731,18161664,1855619071,0,0,8,2,1,8.0,18927012,302832192,0.8660156250000001,108,1730.7361761949392,116932787,13.027861241529683,1731.2822315986873,16.611343561134355,0.5999710559844971
39,64,128,2000,0,0,0,0,30541,8192,8192,250191872,0,0,0,0,0,0,0,0,1639,32768,262144,200572928,1638,1151,130299,66078443,1638,1151,130299,66078443,1750,16,136,108941,89047040,1790042111,0,0,9,4,0,29.876754118364858,3035376,388528128,4.24609375,315,40340.92979242979,316499433,21.689981523795527,40340.92979242979,62.252,0.6363744735717773
40,16,4,2000,0,0,0,0,30381,8192,8192,248881152,0,0,0,0,0,0,0,0,1395,65536,262144,189923328,1395,690,121918,29930284,1395,690,121918,29930284,1271,4,133,21677,165658624,1659723775,0,0,5,6,1,33.23870967741936,6345523,25382092,7.89921875,5363,21455.400716845877,304807368,37.84764372847439,21455.400716845877,17.05507474429583,0.6217129230499268
41,512,256,2000,0,0,0,0,37619,8192,8192,308174848,0,0,0,0,0,0,0,0,552,65536,2097152,194641920,552,720,496975,20258744,552,720,496975,20258744,690,4,143,21893,301817856,1575116799,0,0,3,0,0,86.08695652173913,9607797,2459596032,14.391796875,143,36700.6231884058,313441351,13.436306379004959,36700.6231884058,31.728985507246378,0.6221866607666016
42,2,32,2000,0,0,0,0,29251,8192,8192,239624192,0,0,0,0,0,0,0,0,91,2097152,2097152,190840832,91,568679,835854,64138384,91,568679,835854,64138384,110,151,250,21610,383307776,850288639,0,0,1,2,1,512.0,2975454,95214528,18.2775390625,22025,704817.4065934066,319173511,7.007201050337907,704817.4065934066,196.45454545454547,0.6011781692504883
43,2,2,2000,0,0,0,0,28319,8192,8192,231989248,0,0,0,0,0,0,0,0,1327,8192,2097152,157097984,1327,274,1714436,167264518,1327,274,1714436,167264518,1167,2,6,4171,470695936,4603903,0,0,3,2,1,28.90278824415976,939218,1878436,22.44453125,63023,126047.1122833459,258039755,1220.1797850275345,126047.1122833459,3.574121679520137,0.6020622253417969
44,2,1,2000,0,0,0,0,3094,8192,8192,25346048,0,0,0,0,0,0,0,0,3411,8192,8192,27942912,3411,285,1976,1576680,3411,285,1976,1576680,3411,1,5,9546,471859200,20479,0,0,2,7,1,2.0,17722627,17722627,22.5,462,462.2339489885664,42963947,82.58328095537398,462.2339489885664,2.7985927880386985,0.6424953937530518
45,1024,2,2000,0,0,0,0,23241,8192,8192,190390272,0,0,0,0,0,0,0,0,614,8192,2097152,161701888,614,295,34055,1791355,614,295,34055,1791355,614,1,4,1658,500645888,442048511,0,0,3,6,0,64.29641693811075,90267918,180535836,23.87265625,1458,2917.516286644951,254215039,16.803910605170696,2917.516286644951,2.7003257328990227,0.6391265392303467
46,16,128,2000,0,0,0,0,28504,8192,8192,233504768,0,0,0,0,0,0,0,0,2574,65536,2097152,207290368,2576,13376,34000,68859619,2576,13376,34000,68859619,2699,3,136,341761,547348480,1011425279,0,0,6,8,1,19.66122766122766,3010332,385322496,26.099609375,208,26731.21855590062,333356502,10.737137321811765,26731.21855590062,126.62504631344943,0.6209073066711426
47,1024,1,2000,0,0,0,0,31027,8192,8192,254173184,0,0,0,0,0,0,0,0,647,65536,4194304,197967872,647,11160,99378,18587491,647,11160,99378,18587491,520,2,135,62986,622616576,1160577023,0,0,2,0,0,74.7017001545595,10650596,10650596,29.688671875,28728,28728.734157650695,314414414,3.175011621096737,28728.734157650695,121.12692307692308,0.630049467086792
48,64,128,2000,0,0,0,0,29493,8192,8192,241606656,0,0,0,0,0,0,0,0,427,262144,4194304,202375168,427,21897,315204,61697486,427,21897,315204,61697486,550,3,136,63095,682606592,1120075775,0,0,0,6,1,115.7096018735363,3280120,419855360,32.549218749999994,1128,144490.59953161594,333624244,10.885238237933423,144490.59953161594,114.71818181818182,0.6047618389129639
49,16,4,2000,0,0,0,0,29453,8192,8192,241278976,0,0,0,0,0,0,0,0,1593,65536,4194304,188342272,1593,680,123222,25596299,1593,680,123222,25596299,1469,4,134,20036,750379008,1025982463,0,0,5,2,1,28.865034526051474,7358183,29432732,35.780859375,4016,16067.984306340239,313644157,40.81314765061357,16067.984306340239,13.639210347174949,0.6023814678192139
50,2,1,2000,0,0,0,0,31184,8192,8192,255459328,0,0,0,0,0,0,0,0,49,4194304,4194304,205520896,49,21740,75553,1978704,49,21740,75553,1978704,46,2,6,159,821485568,245489663,0,0,3,0,1,1024.0,103866417,103866417,39.171484375,40381,40381.71428571428,346403743,11.408945417789758,40381.71428571428,3.4565217391304346,0.6279165744781494
51,32,2,2000,0,0,0,0,24912,8192,8192,204079104,0,0,0,0,0,0,0,0,737,262144,262144,193200128,737,1668,3934,1909340,737,1668,3934,1909340,738,2,4,2567,848478208,311295,0,0,4,4,1,64.0,101186864,202373728,40.45859375,1295,2590.6919945725917,290374166,11.637677079242383,2590.6919945725917,3.478319783197832,0.6256265640258789
52,1024,1,2000,0,0,0,0,11518,8192,8192,94355456,0,0,0,0,0,0,0,0,138,262144,4194304,185597952,138,1744,79656,1500742,138,1744,79656,1500742,137,2,6,460,766222336,130260991,0,0,2,8,0,328.3478260869565,123670792,123670792,36.536328125,10874,10874.942028985508,294568924,9.864056263049621,10874.942028985508,3.3576642335766422,0.6356379985809326
